Tipo,Biomasa_nire_m3/ha,Biomasa_total_m3/ha,Bio_nire_std,Bio_total_std,HH_(C11),HV_(C22/2),VV_(C33),ang,NrPix,HH_std (C11),HV_std (C22_std/2),VV_std (C33),ang_std,NDVI,VV,VV_gamma,VH,VH_gamma,LIA,NrPix,VV_std,VV_gamma_std,VH_std,VH_gamma_std,C11,C12r,C12i,C13r,C13i,C22,C23r,C23i,C33,ang,C11_std,C12r_std,C12i_std,C13r_std,C13i_std,C22_std,C23r_std,C23i_std,C33_std,ang_std
1-nirantal alto,157,163,117,117,0.134,0.044,0.111,21.0,1186,0.053,0.023,0.037,2.6,0.701,0.120,0.156,0.028,0.036,33.562,734,0.019,0.025,0.004,0.006,0.134,0.001,0.003,0.036,-0.004,0.088,0.000,0.002,0.111,21.0,0.053,0.020,0.022,0.028,0.025,0.045,0.017,0.019,0.037,2.6
2-nirantal alto,194,221,0,0,0.128,0.038,0.109,23.9,450,0.048,0.015,0.033,3.0,0.698,0.119,0.154,0.028,0.036,34.593,283,0.017,0.023,0.004,0.005,0.128,0.010,0.005,0.037,-0.005,0.077,0.002,-0.001,0.109,23.9,0.048,0.020,0.016,0.028,0.019,0.030,0.016,0.013,0.033,3.0
3-nirantal interm,92,104,23,31,0.133,0.035,0.120,20.9,431,0.040,0.013,0.036,1.6,0.682,0.112,0.145,0.030,0.038,32.302,271,0.015,0.020,0.004,0.005,0.133,0.001,0.005,0.041,-0.001,0.070,-0.007,-0.007,0.120,20.9,0.040,0.016,0.014,0.026,0.017,0.026,0.018,0.015,0.036,1.6
4-nirantal interme,86,90,0,1,0.147,0.042,0.111,21.3,678,0.068,0.018,0.041,2.5,0.675,0.123,0.159,0.027,0.035,32.258,422,0.017,0.022,0.005,0.006,0.147,-0.002,-0.004,0.050,-0.005,0.084,0.003,0.000,0.111,21.3,0.068,0.017,0.019,0.038,0.017,0.036,0.013,0.018,0.041,2.5
5-nirantal bajo,27,27,10,10,0.117,0.034,0.109,25.7,282,0.052,0.011,0.053,2.7,0.694,0.118,0.153,0.032,0.041,36.248,175,0.027,0.035,0.008,0.010,0.117,0.003,0.006,0.042,-0.009,0.068,-0.006,-0.005,0.109,25.7,0.052,0.019,0.017,0.041,0.022,0.023,0.013,0.016,0.053,2.7
6-nirantal bajo,27,27,10,10,0.112,0.032,0.099,25.7,209,0.033,0.010,0.028,3.6,0.684,0.110,0.142,0.026,0.034,37.037,128,0.028,0.036,0.003,0.005,0.112,0.006,0.006,0.043,0.001,0.063,0.001,-0.003,0.099,25.7,0.033,0.016,0.013,0.027,0.017,0.021,0.011,0.012,0.028,3.6
7-nirantal bajo,38,38,17,17,0.110,0.029,0.097,24.4,1329,0.044,0.012,0.039,2.2,0.722,0.107,0.138,0.027,0.036,35.734,828,0.021,0.027,0.006,0.008,0.110,0.002,0.001,0.037,0.003,0.059,0.001,-0.004,0.097,24.4,0.044,0.015,0.014,0.028,0.017,0.024,0.013,0.014,0.039,2.2
8-nirantal alto,91,91,43,43,0.126,0.036,0.119,14.8,106,0.059,0.015,0.060,6.6,0.704,0.117,0.152,0.025,0.033,33.899,69,0.014,0.018,0.003,0.004,0.126,-0.001,-0.001,0.031,0.015,0.072,-0.013,-0.001,0.119,14.8,0.059,0.018,0.018,0.019,0.016,0.030,0.016,0.015,0.060,6.6
9-nirantal alto,204,404,4,276,0.109,0.049,0.110,30.9,58,0.037,0.018,0.029,2.5,0.715,0.090,0.117,0.025,0.032,44.239,37,0.010,0.013,0.003,0.004,0.109,0.008,-0.003,0.054,-0.016,0.098,0.020,-0.007,0.110,30.9,0.037,0.012,0.013,0.027,0.022,0.036,0.019,0.019,0.029,2.5
10-nirantal alto,228,254,66,78,0.118,0.039,0.120,23.2,203,0.037,0.011,0.042,5.0,0.693,0.097,0.126,0.028,0.037,40.320,128,0.015,0.020,0.009,0.012,0.118,-0.002,-0.006,0.038,0.010,0.078,-0.006,0.006,0.120,23.2,0.037,0.016,0.013,0.030,0.018,0.022,0.016,0.021,0.042,5.0
11-nirantal alto,212,212,18,18,0.129,0.046,0.134,15.2,194,0.058,0.023,0.067,6.7,0.702,0.154,0.200,0.037,0.048,33.434,118,0.079,0.102,0.015,0.019,0.129,0.007,0.014,0.050,0.000,0.091,0.002,-0.004,0.134,15.2,0.058,0.015,0.024,0.038,0.023,0.046,0.029,0.025,0.067,6.7
12-nirantal alto,117,117,34,34,0.111,0.037,0.085,22.8,68,0.020,0.011,0.021,1.5,0.714,0.102,0.132,0.025,0.032,36.558,42,0.003,0.004,0.004,0.005,0.111,-0.002,0.005,0.034,0.000,0.073,-0.001,-0.005,0.085,22.8,0.020,0.013,0.017,0.018,0.014,0.023,0.015,0.010,0.021,1.5
13-nirantal alto,122,151,78,119,0.088,0.023,0.080,24.3,72,0.031,0.008,0.023,1.8,0.696,0.094,0.122,0.026,0.033,35.392,44,0.011,0.015,0.004,0.005,0.088,0.007,0.002,0.011,-0.003,0.046,0.005,-0.007,0.080,24.3,0.031,0.012,0.009,0.018,0.011,0.015,0.011,0.009,0.023,1.8
14-bajo,11,11,8,8,0.074,0.023,0.072,39.7,167,0.023,0.008,0.021,3.2,0.538,0.073,0.095,0.018,0.024,50.206,102,0.012,0.016,0.004,0.006,0.074,-0.002,-0.003,0.026,0.005,0.046,0.005,-0.002,0.072,39.7,0.023,0.009,0.012,0.018,0.014,0.016,0.008,0.009,0.021,3.2
15-agrupamiento espacial 29 y 30,92,110,36,44,0.130,0.044,0.108,27.5,6,NaN,NaN,NaN,NaN,0.662,0.082,0.106,0.029,0.038,40.410,4,NaN,NaN,NaN,NaN,0.130,-0.035,0.036,0.043,0.005,0.089,-0.008,-0.011,0.108,27.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
